filename,word,speaker,quality,file_path,duration
1.wav,ذيب,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ذيب\1.wav,0.6501875
01.wav,ذيب,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ذيب\01.wav,0.9171875
6.wav,ذيب,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ذيب\6.wav,0.66175
15.wav,ذيب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ذيب\15.wav,1.3678125
1.wav,راح,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\1.wav,1.2074375
24.wav,راح,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\24.wav,0.853
18.wav,راح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\18.wav,0.9066875
10.wav,راح,Asem,excellent,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\10.wav,0.334375
26.wav,راح,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\26.wav,0.637125
14.wav,راح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\14.wav,1.2008125
8.wav,راح,Asem,excellent,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\8.wav,0.859125
22.wav,راح,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\22.wav,1.05
12.wav,راح,Asem,excellent,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\12.wav,0.478375
13.wav,راح,Asem,excellent,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\13.wav,0.31975
4.wav,راح,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\4.wav,1.068125
23.wav,راح,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\23.wav,1.0771875
5.wav,راح,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\5.wav,1.3003125
3.wav,راح,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\3.wav,1.6718125
11.wav,راح,Asem,excellent,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\11.wav,0.3880625
5.wav,راس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\5.wav,0.952
4.wav,راس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\4.wav,0.97525
0.wav,راس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\0.wav,0.952
3.wav,راس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\3.wav,1.13775
17.wav,راس,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\17.wav,0.774875
14.wav,راس,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\14.wav,0.9745
1.wav,راس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\1.wav,0.9171875
6.wav,راس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\6.wav,0.87075
0.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\0.wav,0.952
21.wav,رز,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\21.wav,0.9288125
17.wav,رز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\17.wav,0.3801875
01.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\01.wav,1.149375
23.wav,رز,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\23.wav,0.98375
14.wav,رز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\14.wav,0.415625
5.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\5.wav,0.8475
2.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\2.wav,1.0100625
03.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\03.wav,0.859125
1.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\1.wav,0.97525
25.wav,رز,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\25.wav,0.9940625
20.wav,رز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\20.wav,0.690625
26.wav,رز,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\26.wav,0.8076875
24.wav,رز,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\24.wav,0.862875
02.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\02.wav,0.9404375
21.wav,زعلان,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زعلان\21.wav,0.9423125
22.wav,زعلان,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زعلان\22.wav,0.6765
26.wav,زعلان,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زعلان\26.wav,0.7110625
23.wav,زعلان,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زعلان\23.wav,1.12525
20.wav,زيت,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\20.wav,0.833625
4.wav,زيت,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\4.wav,0.7081875
0.wav,زيت,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\0.wav,1.149375
5.wav,زيت,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\5.wav,0.9404375
17.wav,زيت,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\17.wav,0.7925
2.wav,زيت,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\2.wav,0.8126875
14.wav,زيت,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\14.wav,0.93925
1.wav,زيت,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\1.wav,0.9404375
6.wav,زيت,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\6.wav,0.859125
25.wav,سبورة,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سبورة\25.wav,0.9664375
23.wav,سبورة,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سبورة\23.wav,0.8421875
14.wav,سبورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سبورة\14.wav,1.1823125
22.wav,سبورة,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سبورة\22.wav,0.8008125
19.wav,سبورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سبورة\19.wav,1.0239375
16.wav,سبورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سبورة\16.wav,1.0340625
15.wav,سبورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سبورة\15.wav,0.88075
26.wav,سبورة,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سبورة\26.wav,0.8456875
18.wav,سبورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سبورة\18.wav,0.966875
1.wav,ستة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ستة\1.wav,0.7546875
5.wav,ستة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ستة\5.wav,0.7430625
0.wav,ستة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ستة\0.wav,0.9520625
7.wav,ستة,Asem,excellent,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ستة\7.wav,0.6239375
2.wav,ستة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ستة\2.wav,0.882375
4.wav,ستة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ستة\4.wav,0.8243125
1.wav,سرير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\1.wav,0.8126875
14.wav,سرير,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\14.wav,0.9071875
20.wav,سرير,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\20.wav,1.0261875
18.wav,سرير,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\18.wav,0.7604375
16.wav,سرير,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\16.wav,0.86925
25.wav,سرير,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\25.wav,0.680625
7.wav,سرير,Asem,excellent,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\7.wav,0.776625
4.wav,سرير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\4.wav,0.9250625
23.wav,سرير,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\23.wav,0.852625
15.wav,سرير,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\15.wav,0.850125
21.wav,سرير,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\21.wav,1.0808125
8.wav,سرير,Asem,excellent,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\8.wav,0.5340625
14.wav,سمك,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\14.wav,0.93925
33.wav,سمك,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\33.wav,0.7559375
31.wav,سمك,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\31.wav,0.686875
15.wav,سمك,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\15.wav,0.9099375
22.wav,سمك,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\22.wav,0.9694375
19.wav,سمك,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\19.wav,1.003875
25.wav,سمك,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\25.wav,1.3641875
17.wav,سمك,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\17.wav,0.857125
34.wav,سمك,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\34.wav,1.05275
32.wav,سمك,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\32.wav,0.866375
29.wav,سمك,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\29.wav,0.742125
16.wav,سمك,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\16.wav,1.1565
23.wav,سمك,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\23.wav,0.9578125
36.wav,سمك,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سمك\36.wav,0.704125
0.wav,شمس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\0.wav,0.986875
01.wav,شمس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\01.wav,0.7895
16.wav,شمس,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\16.wav,0.93925
5.wav,شمس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\5.wav,0.8010625
4.wav,شمس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\4.wav,0.952
21.wav,شمس,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\21.wav,0.673375
19.wav,شمس,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\19.wav,0.7514375
2.wav,شمس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\2.wav,1.1029375
1.wav,شمس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\1.wav,0.963625
6.wav,شمس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\6.wav,0.8475
15.wav,شمس,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\15.wav,0.998
29.wav,صاروخ,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صاروخ\29.wav,0.9143125
30.wav,صاروخ,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صاروخ\30.wav,1.189
34.wav,صاروخ,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صاروخ\34.wav,1.28725
31.wav,صاروخ,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صاروخ\31.wav,1.0325625
33.wav,صاروخ,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صاروخ\33.wav,1.3494375
14.wav,صقر,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صقر\14.wav,0.7220625
15.wav,صقر,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صقر\15.wav,1.2563125
19.wav,صقر,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صقر\19.wav,1.2035
16.wav,صقر,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صقر\16.wav,1.03325
18.wav,صقر,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صقر\18.wav,0.8395
30.wav,صمغ,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صمغ\30.wav,0.7444375
34.wav,صمغ,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صمغ\34.wav,0.651625
29.wav,صمغ,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صمغ\29.wav,0.5833125
36.wav,صمغ,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صمغ\36.wav,0.4759375
31.wav,صمغ,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صمغ\31.wav,0.9665
33.wav,صمغ,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\صمغ\33.wav,0.69075
0.wav,ضوء,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ضوء\0.wav,0.6153125
01.wav,ضوء,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ضوء\01.wav,0.9288125
16.wav,ضوء,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ضوء\16.wav,0.5479375
1.wav,ضوء,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ضوء\1.wav,13.53725
03.wav,ضوء,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ضوء\03.wav,0.754625
20.wav,ضوء,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ضوء\20.wav,0.5849375
5.wav,ضوء,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ضوء\5.wav,0.76625
4.wav,ضوء,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ضوء\4.wav,0.7198125
19.wav,ضوء,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ضوء\19.wav,0.6491875
02.wav,ضوء,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ضوء\02.wav,0.7430625
17.wav,ضوء,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ضوء\17.wav,0.8515625
6.wav,ضوء,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ضوء\6.wav,0.7895
29.wav,طريق,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\طريق\29.wav,1.3495625
30.wav,طريق,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\طريق\30.wav,1.55325
34.wav,طريق,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\طريق\34.wav,0.4763125
31.wav,طريق,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\طريق\31.wav,1.51525
19.wav,طير,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\طير\19.wav,1.0288125
015.wav,طير,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\طير\015.wav,1.0655
16.wav,طير,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\طير\16.wav,0.9099375
014.wav,طير,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\طير\014.wav,0.9378125
18.wav,طير,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\طير\18.wav,0.7851875
016.wav,طير,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\طير\016.wav,0.980375
20.wav,طير,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\طير\20.wav,1.1345
14.wav,ظهر,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ظهر\14.wav,0.46725
15.wav,ظهر,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ظهر\15.wav,0.880125
19.wav,ظهر,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ظهر\19.wav,0.9435625
16.wav,ظهر,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ظهر\16.wav,0.702875
18.wav,ظهر,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ظهر\18.wav,0.674375
15.wav,عربية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عربية\15.wav,0.957
18.wav,عربية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عربية\18.wav,0.8505625
16.wav,عربية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عربية\16.wav,1.3584375
22.wav,عصفور,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عصفور\22.wav,0.87675
25.wav,عصفور,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عصفور\25.wav,1.0061875
23.wav,عصفور,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عصفور\23.wav,0.956125
19.wav,علم,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\19.wav,0.584125
3.wav,علم,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\3.wav,0.8243125
01.wav,علم,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\01.wav,0.8359375
5.wav,علم,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\5.wav,0.882375
15.wav,علم,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\15.wav,0.62225
18.wav,علم,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\18.wav,0.6091875
03.wav,علم,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\03.wav,0.777875
02.wav,علم,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\02.wav,0.696625
6.wav,علم,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\6.wav,0.685
14.wav,علم,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\14.wav,1.0640625
2.wav,عين,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\2.wav,0.952
25.wav,عين,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\25.wav,0.6920625
21.wav,عين,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\21.wav,0.5764375
33.wav,عين,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\33.wav,0.8215
0.wav,عين,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\0.wav,1.044875
23.wav,عين,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\23.wav,0.686875
29.wav,عين,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\29.wav,1.204625
3.wav,عين,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\3.wav,1.149375
24.wav,عين,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\24.wav,0.7386875
4.wav,عين,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\4.wav,0.6269375
1.wav,عين,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\1.wav,0.963625
16.wav,عين,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\16.wav,0.6575
17.wav,عين,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\17.wav,0.32875
14.wav,عين,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\14.wav,0.47375
27.wav,عين,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\27.wav,0.7559375
34.wav,عين,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\34.wav,1.028625
15.wav,عين,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\15.wav,0.381875
5.wav,عين,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\5.wav,0.7430625
0.wav,فراش,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\0.wav,1.3815625
01.wav,فراش,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\01.wav,0.9404375
1.wav,فراش,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\1.wav,0.9171875
5.wav,فراش,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\5.wav,0.952
32.wav,فراش,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\32.wav,0.8765625
4.wav,فراش,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\4.wav,0.7314375
3.wav,فراش,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\3.wav,0.7314375
34.wav,فراش,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\34.wav,1.309
02.wav,فراش,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\02.wav,1.1841875
30.wav,فراش,Wessam,medium,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\30.wav,1.1029375
6.wav,فراش,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\6.wav,1.0216875
21.wav,فرحان,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\21.wav,0.8933125
22.wav,فرحان,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\22.wav,1.0508125
26.wav,فرحان,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\26.wav,0.707625
23.wav,فرحان,Aseel,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\23.wav,0.60925
14.wav,فم,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\14.wav,0.7775625
