filename,word,speaker,quality,file_path,duration
3.wav,كورة,أحمد,ضعيف,data\clean\كورة\3.wav,0.7810625
2.wav,كورة,أحمد,ضعيف,data\clean\كورة\2.wav,0.93725
1.wav,كورة,أحمد,ضعيف,data\clean\كورة\1.wav,0.5565
4.wav,لبن,أحمد,ضعيف,data\clean\لبن\4.wav,0.6489375
3.wav,لبن,أحمد,ضعيف,data\clean\لبن\3.wav,0.9250625
5.wav,لبن,أحمد,ضعيف,data\clean\لبن\5.wav,0.579875
0.wav,لبن,أحمد,ضعيف,data\clean\لبن\0.wav,0.98025
4.wav,لعبة,أحمد,ضعيف,data\clean\لعبة\4.wav,0.8359375
3.wav,لعبة,أحمد,ضعيف,data\clean\لعبة\3.wav,0.592125
2.wav,لعبة,أحمد,ضعيف,data\clean\لعبة\2.wav,0.8010625
4.wav,لون,أحمد,ضعيف,data\clean\لون\4.wav,0.8421875
01.wav,لون,أحمد,ضعيف,data\clean\لون\01.wav,0.91125
5.wav,لون,أحمد,ضعيف,data\clean\لون\5.wav,0.8421875
2.wav,لون,أحمد,ضعيف,data\clean\لون\2.wav,0.8421875
0.wav,لون,أحمد,ضعيف,data\clean\لون\0.wav,0.856
1.wav,لون,أحمد,ضعيف,data\clean\لون\1.wav,0.856
3.wav,ماما,أحمد,ضعيف,data\clean\ماما\3.wav,0.91125
01.wav,ماما,أحمد,ضعيف,data\clean\ماما\01.wav,0.814625
6.wav,ماما,أحمد,ضعيف,data\clean\ماما\6.wav,0.7455625
0.wav,ماما,أحمد,ضعيف,data\clean\ماما\0.wav,0.8008125
1.wav,ماما,أحمد,ضعيف,data\clean\ماما\1.wav,0.7731875
5.wav,ماما,أحمد,ضعيف,data\clean\ماما\5.wav,0.7179375
02.wav,ماما,أحمد,ضعيف,data\clean\ماما\02.wav,0.6489375
4.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\4.wav,0.8974375
01.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\01.wav,0.91125
2.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\2.wav,1.007875
3.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\3.wav,0.9250625
0.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\0.wav,1.2011875
1.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\1.wav,0.883625
2.wav,موز,أحمد,ضعيف,data\clean\موز\2.wav,0.9250625
0.wav,موز,أحمد,ضعيف,data\clean\موز\0.wav,0.9940625
5.wav,موز,أحمد,ضعيف,data\clean\موز\5.wav,1.0769375
4.wav,موز,أحمد,ضعيف,data\clean\موز\4.wav,0.828375
3.wav,موز,أحمد,ضعيف,data\clean\موز\3.wav,1.0493125
01.wav,موز,أحمد,ضعيف,data\clean\موز\01.wav,0.759375
1.wav,موز,أحمد,ضعيف,data\clean\موز\1.wav,1.1045625
0.wav,موية,أحمد,ضعيف,data\clean\موية\0.wav,0.6686875
3.wav,موية,أحمد,ضعيف,data\clean\موية\3.wav,0.8303125
6.wav,موية,أحمد,ضعيف,data\clean\موية\6.wav,0.7291875
1.wav,موية,أحمد,ضعيف,data\clean\موية\1.wav,0.5984375
4.wav,موية,أحمد,ضعيف,data\clean\موية\4.wav,0.7329375
2.wav,نار,أحمد,ضعيف,data\clean\نار\2.wav,0.487625
0.wav,نار,أحمد,ضعيف,data\clean\نار\0.wav,0.986875
03.wav,نار,أحمد,ضعيف,data\clean\نار\03.wav,1.0565
1.wav,نار,أحمد,ضعيف,data\clean\نار\1.wav,1.0565
01.wav,نار,أحمد,ضعيف,data\clean\نار\01.wav,1.0216875
04.wav,نار,أحمد,ضعيف,data\clean\نار\04.wav,1.068125
6.wav,نار,أحمد,ضعيف,data\clean\نار\6.wav,0.5805
02.wav,نار,أحمد,ضعيف,data\clean\نار\02.wav,0.9055625
4.wav,نام,أحمد,ضعيف,data\clean\نام\4.wav,0.9288125
2.wav,نام,أحمد,ضعيف,data\clean\نام\2.wav,1.215
3.wav,نام,أحمد,ضعيف,data\clean\نام\3.wav,1.2074375
1.wav,نام,أحمد,ضعيف,data\clean\نام\1.wav,2.2505
0.wav,نور,أحمد,ضعيف,data\clean\نور\0.wav,1.0565
4.wav,نور,أحمد,ضعيف,data\clean\نور\4.wav,0.7895
2.wav,نور,أحمد,ضعيف,data\clean\نور\2.wav,0.6501875
3.wav,نور,أحمد,ضعيف,data\clean\نور\3.wav,0.882375
4.wav,هواء,أحمد,ضعيف,data\clean\هواء\4.wav,0.8475
0.wav,هواء,أحمد,ضعيف,data\clean\هواء\0.wav,0.8359375
2.wav,هواء,أحمد,ضعيف,data\clean\هواء\2.wav,0.777875
3.wav,هواء,أحمد,ضعيف,data\clean\هواء\3.wav,0.7198125
1.wav,هواء,أحمد,ضعيف,data\clean\هواء\1.wav,0.8359375
01.wav,هواء,أحمد,ضعيف,data\clean\هواء\01.wav,0.5805
04.wav,هواء,أحمد,ضعيف,data\clean\هواء\04.wav,0.7081875
5.wav,هواء,أحمد,ضعيف,data\clean\هواء\5.wav,0.76625
2.wav,واحد,أحمد,ضعيف,data\clean\واحد\2.wav,0.97525
4.wav,واحد,أحمد,ضعيف,data\clean\واحد\4.wav,0.4179375
1.wav,واحد,أحمد,ضعيف,data\clean\واحد\1.wav,1.0913125
4.wav,ولد,أحمد,ضعيف,data\clean\ولد\4.wav,0.7314375
5.wav,ولد,أحمد,ضعيف,data\clean\ولد\5.wav,0.7430625
1.wav,ولد,أحمد,ضعيف,data\clean\ولد\1.wav,0.60375
3.wav,يد,أحمد,ضعيف,data\clean\يد\3.wav,0.85425
4.wav,يد,أحمد,ضعيف,data\clean\يد\4.wav,0.75175
01.wav,يد,أحمد,ضعيف,data\clean\يد\01.wav,0.6491875
2.wav,يد,أحمد,ضعيف,data\clean\يد\2.wav,0.8395625
1.wav,يد,أحمد,ضعيف,data\clean\يد\1.wav,1.2074375
0.wav,يد,أحمد,ضعيف,data\clean\يد\0.wav,0.77125
02.wav,يد,أحمد,ضعيف,data\clean\يد\02.wav,0.6296875
7.wav,اثنين,عاصم,ممتاز,data\clean\اثنين\7.wav,0.7430625
12.wav,اثنين,عاصم,ممتاز,data\clean\اثنين\12.wav,1.1084375
9.wav,اثنين,عاصم,ممتاز,data\clean\اثنين\9.wav,0.9338125
10.wav,اثنين,عاصم,ممتاز,data\clean\اثنين\10.wav,0.945125
8.wav,اربعة,عاصم,ممتاز,data\clean\اربعة\8.wav,0.8025
10.wav,اربعة,عاصم,ممتاز,data\clean\اربعة\10.wav,0.5855
13.wav,اربعة,عاصم,ممتاز,data\clean\اربعة\13.wav,1.297125
7.wav,اربعة,عاصم,ممتاز,data\clean\اربعة\7.wav,0.7198125
12.wav,اربعة,عاصم,ممتاز,data\clean\اربعة\12.wav,0.7060625
10.wav,اشرب,عاصم,ممتاز,data\clean\اشرب\10.wav,0.2728125
7.wav,اشرب,عاصم,ممتاز,data\clean\اشرب\7.wav,0.5654375
8.wav,اشرب,عاصم,ممتاز,data\clean\اشرب\8.wav,0.713625
11.wav,اشرب,عاصم,ممتاز,data\clean\اشرب\11.wav,1.0216875
13.wav,اشرب,عاصم,ممتاز,data\clean\اشرب\13.wav,1.0303125
8.wav,اكل,عاصم,ممتاز,data\clean\اكل\8.wav,0.58575
7.wav,اكل,عاصم,ممتاز,data\clean\اكل\7.wav,0.853
11.wav,اكل,عاصم,ممتاز,data\clean\اكل\11.wav,1.019
10.wav,اكل,عاصم,ممتاز,data\clean\اكل\10.wav,0.879875
7.wav,باب,عاصم,ممتاز,data\clean\باب\7.wav,0.8243125
10.wav,باب,عاصم,ممتاز,data\clean\باب\10.wav,0.7314375
9.wav,باب,عاصم,ممتاز,data\clean\باب\9.wav,1.195875
11.wav,باب,عاصم,ممتاز,data\clean\باب\11.wav,1.068125
7.wav,باص,عاصم,ممتاز,data\clean\باص\7.wav,0.651625
9.wav,باص,عاصم,ممتاز,data\clean\باص\9.wav,0.6565625
11.wav,باص,عاصم,ممتاز,data\clean\باص\11.wav,0.5455
10.wav,باص,عاصم,ممتاز,data\clean\باص\10.wav,0.9640625
7.wav,تمر,عاصم,ممتاز,data\clean\تمر\7.wav,0.6248125
8.wav,ثلاثة,عاصم,ممتاز,data\clean\ثلاثة\8.wav,0.45275
7.wav,ثلاثة,عاصم,ممتاز,data\clean\ثلاثة\7.wav,0.8243125
12.wav,ثلاثة,عاصم,ممتاز,data\clean\ثلاثة\12.wav,0.798125
13.wav,ثلاثة,عاصم,ممتاز,data\clean\ثلاثة\13.wav,0.745625
11.wav,ثلاثة,عاصم,ممتاز,data\clean\ثلاثة\11.wav,0.601625
11.wav,جا,عاصم,ممتاز,data\clean\جا\11.wav,0.89575
7.wav,جا,عاصم,ممتاز,data\clean\جا\7.wav,0.407625
10.wav,جا,عاصم,ممتاز,data\clean\جا\10.wav,0.8933125
8.wav,جا,عاصم,ممتاز,data\clean\جا\8.wav,0.44175
7.wav,خلاص,عاصم,ممتاز,data\clean\خلاص\7.wav,0.5531875
7.wav,خمسة,عاصم,ممتاز,data\clean\خمسة\7.wav,0.7005
10.wav,راح,عاصم,ممتاز,data\clean\راح\10.wav,0.334375
8.wav,راح,عاصم,ممتاز,data\clean\راح\8.wav,0.859125
9.wav,راح,عاصم,ممتاز,data\clean\راح\9.wav,0.73375
12.wav,راح,عاصم,ممتاز,data\clean\راح\12.wav,0.478375
11.wav,راح,عاصم,ممتاز,data\clean\راح\11.wav,0.3880625
7.wav,ستة,عاصم,ممتاز,data\clean\ستة\7.wav,0.6239375
7.wav,سرير,عاصم,ممتاز,data\clean\سرير\7.wav,0.776625
8.wav,واحد,عاصم,ممتاز,data\clean\واحد\8.wav,0.9055625
33.wav,بيض,وسام,متوسط,data\clean\بيض\33.wav,1.4428125
34.wav,بيض,وسام,متوسط,data\clean\بيض\34.wav,0.901
31.wav,بيض,وسام,متوسط,data\clean\بيض\31.wav,1.1144375
32.wav,بيض,وسام,متوسط,data\clean\بيض\32.wav,1.1451875
35.wav,بيض,وسام,متوسط,data\clean\بيض\35.wav,1.20475
36.wav,بيض,وسام,متوسط,data\clean\بيض\36.wav,0.691625
34.wav,جوع,وسام,متوسط,data\clean\جوع\34.wav,1.0421875
33.wav,جوع,وسام,متوسط,data\clean\جوع\33.wav,1.03975
30.wav,جوع,وسام,متوسط,data\clean\جوع\30.wav,1.188625
35.wav,جوع,وسام,متوسط,data\clean\جوع\35.wav,1.10075
29.wav,جوع,وسام,متوسط,data\clean\جوع\29.wav,1.0934375
31.wav,جوع,وسام,متوسط,data\clean\جوع\31.wav,1.1544375
32.wav,حافظ,وسام,متوسط,data\clean\حافظ\32.wav,1.0836875
34.wav,حافظ,وسام,متوسط,data\clean\حافظ\34.wav,1.2105625
35.wav,حافظ,وسام,متوسط,data\clean\حافظ\35.wav,1.2276875
30.wav,حافظ,وسام,متوسط,data\clean\حافظ\30.wav,1.0421875
33.wav,حافظ,وسام,متوسط,data\clean\حافظ\33.wav,1.0665625
31.wav,حافظ,وسام,متوسط,data\clean\حافظ\31.wav,1.230125
34.wav,خروف,وسام,متوسط,data\clean\خروف\34.wav,1.0355
30.wav,خروف,وسام,متوسط,data\clean\خروف\30.wav,0.455625
32.wav,خروف,وسام,متوسط,data\clean\خروف\32.wav,1.0769375
29.wav,خروف,وسام,متوسط,data\clean\خروف\29.wav,0.788375
35.wav,خروف,وسام,متوسط,data\clean\خروف\35.wav,0.9665
36.wav,خروف,وسام,متوسط,data\clean\خروف\36.wav,1.23225
29.wav,خلاص,وسام,متوسط,data\clean\خلاص\29.wav,0.5556875
31.wav,سمك,وسام,متوسط,data\clean\سمك\31.wav,0.686875
36.wav,سمك,وسام,متوسط,data\clean\سمك\36.wav,0.704125
33.wav,سمك,وسام,متوسط,data\clean\سمك\33.wav,0.7559375
35.wav,سمك,وسام,متوسط,data\clean\سمك\35.wav,0.535
34.wav,سمك,وسام,متوسط,data\clean\سمك\34.wav,1.05275
29.wav,سمك,وسام,متوسط,data\clean\سمك\29.wav,0.742125
29.wav,صاروخ,وسام,متوسط,data\clean\صاروخ\29.wav,0.9143125
30.wav,صاروخ,وسام,متوسط,data\clean\صاروخ\30.wav,1.189
32.wav,صاروخ,وسام,متوسط,data\clean\صاروخ\32.wav,1.0726875
34.wav,صاروخ,وسام,متوسط,data\clean\صاروخ\34.wav,1.28725
33.wav,صاروخ,وسام,متوسط,data\clean\صاروخ\33.wav,1.3494375
34.wav,صمغ,وسام,متوسط,data\clean\صمغ\34.wav,0.651625
33.wav,صمغ,وسام,متوسط,data\clean\صمغ\33.wav,0.69075
30.wav,صمغ,وسام,متوسط,data\clean\صمغ\30.wav,0.7444375
35.wav,صمغ,وسام,متوسط,data\clean\صمغ\35.wav,0.4710625
29.wav,صمغ,وسام,متوسط,data\clean\صمغ\29.wav,0.5833125
31.wav,صمغ,وسام,متوسط,data\clean\صمغ\31.wav,0.9665
29.wav,طريق,وسام,متوسط,data\clean\طريق\29.wav,1.3495625
30.wav,طريق,وسام,متوسط,data\clean\طريق\30.wav,1.55325
32.wav,طريق,وسام,متوسط,data\clean\طريق\32.wav,1.1459375
34.wav,طريق,وسام,متوسط,data\clean\طريق\34.wav,0.4763125
33.wav,عين,وسام,متوسط,data\clean\عين\33.wav,0.8215
29.wav,عين,وسام,متوسط,data\clean\عين\29.wav,1.204625
32.wav,عين,وسام,متوسط,data\clean\عين\32.wav,0.73175
34.wav,عين,وسام,متوسط,data\clean\عين\34.wav,1.028625
30.wav,عين,وسام,متوسط,data\clean\عين\30.wav,0.91125
32.wav,فراش,وسام,متوسط,data\clean\فراش\32.wav,0.8765625
34.wav,فراش,وسام,متوسط,data\clean\فراش\34.wav,1.309
33.wav,فراش,وسام,متوسط,data\clean\فراش\33.wav,1.34675
30.wav,فراش,وسام,متوسط,data\clean\فراش\30.wav,1.1029375
30.wav,فيل,وسام,متوسط,data\clean\فيل\30.wav,1.3205
32.wav,فيل,وسام,متوسط,data\clean\فيل\32.wav,1.06175
34.wav,فيل,وسام,متوسط,data\clean\فيل\34.wav,1.15875
29.wav,فيل,وسام,متوسط,data\clean\فيل\29.wav,1.162625
32.wav,قط,وسام,متوسط,data\clean\قط\32.wav,0.7175625
34.wav,قط,وسام,متوسط,data\clean\قط\34.wav,0.8103125
29.wav,قط,وسام,متوسط,data\clean\قط\29.wav,0.7800625
31.wav,قط,وسام,متوسط,data\clean\قط\31.wav,0.7615
30.wav,قلم,وسام,متوسط,data\clean\قلم\30.wav,0.76975
031.wav,قلم,وسام,متوسط,data\clean\قلم\031.wav,1.0113125
29.wav,قلم,وسام,متوسط,data\clean\قلم\29.wav,0.59025
35.wav,قلم,وسام,متوسط,data\clean\قلم\35.wav,0.721375
31.wav,قلم,وسام,متوسط,data\clean\قلم\31.wav,0.7283125
32.wav,قلم,وسام,متوسط,data\clean\قلم\32.wav,0.811125
33.wav,قلم,وسام,متوسط,data\clean\قلم\33.wav,0.956125
32.wav,قميص,وسام,متوسط,data\clean\قميص\32.wav,1.1459375
30.wav,قميص,وسام,متوسط,data\clean\قميص\30.wav,1.3358125
29.wav,قميص,وسام,متوسط,data\clean\قميص\29.wav,1.1000625
33.wav,قميص,وسام,متوسط,data\clean\قميص\33.wav,1.3771875
30.wav,كاس,وسام,متوسط,data\clean\كاس\30.wav,0.8209375
33.wav,كاس,وسام,متوسط,data\clean\كاس\33.wav,1.1185625
29.wav,كاس,وسام,متوسط,data\clean\كاس\29.wav,0.504875
32.wav,كاس,وسام,متوسط,data\clean\كاس\32.wav,0.738875
33.wav,كبير,وسام,متوسط,data\clean\كبير\33.wav,1.43025
30.wav,كبير,وسام,متوسط,data\clean\كبير\30.wav,1.14425
29.wav,كبير,وسام,متوسط,data\clean\كبير\29.wav,1.4618125
31.wav,كبير,وسام,متوسط,data\clean\كبير\31.wav,1.6636875
31.wav,موز,وسام,متوسط,data\clean\موز\31.wav,0.907125
32.wav,موز,وسام,متوسط,data\clean\موز\32.wav,1.0856875
30.wav,موز,وسام,متوسط,data\clean\موز\30.wav,0.954375
33.wav,موز,وسام,متوسط,data\clean\موز\33.wav,0.818875
031.wav,مياة,وسام,متوسط,data\clean\مياة\031.wav,1.118375
31.wav,مياة,وسام,متوسط,data\clean\مياة\31.wav,0.7351875
29.wav,مياة,وسام,متوسط,data\clean\مياة\29.wav,0.9975
32.wav,مياة,وسام,متوسط,data\clean\مياة\32.wav,0.7731875
35.wav,مياة,وسام,متوسط,data\clean\مياة\35.wav,1.045875
030.wav,مياة,وسام,متوسط,data\clean\مياة\030.wav,1.07
33.wav,مياة,وسام,متوسط,data\clean\مياة\33.wav,0.8733125
032.wav,مياة,وسام,متوسط,data\clean\مياة\032.wav,0.828375
33.wav,نور,وسام,متوسط,data\clean\نور\33.wav,1.2291875
32.wav,نور,وسام,متوسط,data\clean\نور\32.wav,1.2805625
29.wav,نور,وسام,متوسط,data\clean\نور\29.wav,1.172125
31.wav,نور,وسام,متوسط,data\clean\نور\31.wav,1.35475
031.wav,هلال,وسام,متوسط,data\clean\هلال\031.wav,1.3081875
31.wav,هلال,وسام,متوسط,data\clean\هلال\31.wav,0.98375
29.wav,هلال,وسام,متوسط,data\clean\هلال\29.wav,1.108
32.wav,هلال,وسام,متوسط,data\clean\هلال\32.wav,1.132125
35.wav,هلال,وسام,متوسط,data\clean\هلال\35.wav,0.98375
030.wav,هلال,وسام,متوسط,data\clean\هلال\030.wav,1.2460625
33.wav,هلال,وسام,متوسط,data\clean\هلال\33.wav,1.170125
032.wav,هلال,وسام,متوسط,data\clean\هلال\032.wav,1.401375
29.wav,ولد,وسام,متوسط,data\clean\ولد\29.wav,0.6355625
31.wav,ولد,وسام,متوسط,data\clean\ولد\31.wav,0.3849375
