filename,word,speaker,quality,file_path,duration
4.wav,لون,أحمد,ضعيف,data\clean\لون\4.wav,0.8421875
0.wav,لون,أحمد,ضعيف,data\clean\لون\0.wav,0.856
3.wav,لون,أحمد,ضعيف,data\clean\لون\3.wav,0.828375
22.wav,لون,أسيل,ضعيف,data\clean\لون\22.wav,1.01825
1.wav,لون,أحمد,ضعيف,data\clean\لون\1.wav,0.856
01.wav,لون,أحمد,ضعيف,data\clean\لون\01.wav,0.91125
6.wav,لون,أحمد,ضعيف,data\clean\لون\6.wav,0.856
0.wav,ماما,أحمد,ضعيف,data\clean\ماما\0.wav,0.8008125
01.wav,ماما,أحمد,ضعيف,data\clean\ماما\01.wav,0.814625
21.wav,ماما,أسيل,ضعيف,data\clean\ماما\21.wav,0.75175
5.wav,ماما,أحمد,ضعيف,data\clean\ماما\5.wav,0.7179375
4.wav,ماما,أحمد,ضعيف,data\clean\ماما\4.wav,1.007875
27.wav,ماما,أسيل,ضعيف,data\clean\ماما\27.wav,1.0006875
24.wav,ماما,أسيل,ضعيف,data\clean\ماما\24.wav,0.7761875
25.wav,ماما,أسيل,ضعيف,data\clean\ماما\25.wav,0.7810625
02.wav,ماما,أحمد,ضعيف,data\clean\ماما\02.wav,0.6489375
6.wav,ماما,أحمد,ضعيف,data\clean\ماما\6.wav,0.7455625
2.wav,ماما,أحمد,ضعيف,data\clean\ماما\2.wav,0.7179375
2.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\2.wav,1.007875
4.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\4.wav,0.8974375
0.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\0.wav,1.2011875
5.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\5.wav,1.1735625
16.wav,مدرسة,هيفاء,جيد,data\clean\مدرسة\16.wav,1.121
19.wav,مدرسة,هيفاء,جيد,data\clean\مدرسة\19.wav,0.5371875
1.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\1.wav,0.883625
01.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\01.wav,0.91125
6.wav,مدرسة,أحمد,ضعيف,data\clean\مدرسة\6.wav,1.1459375
22.wav,مستشفى,أسيل,ضعيف,data\clean\مستشفى\22.wav,0.759375
25.wav,مستشفى,أسيل,ضعيف,data\clean\مستشفى\25.wav,0.975125
23.wav,مستشفى,أسيل,ضعيف,data\clean\مستشفى\23.wav,0.9319375
22.wav,معصب,أسيل,ضعيف,data\clean\معصب\22.wav,0.6661875
25.wav,معصب,أسيل,ضعيف,data\clean\معصب\25.wav,0.900875
23.wav,معصب,أسيل,ضعيف,data\clean\معصب\23.wav,0.68
14.wav,مفتاح,هيفاء,جيد,data\clean\مفتاح\14.wav,0.8895625
18.wav,مفتاح,هيفاء,جيد,data\clean\مفتاح\18.wav,1.703125
014.wav,مفتاح,هيفاء,جيد,data\clean\مفتاح\014.wav,1.1265625
20.wav,مفتاح,هيفاء,جيد,data\clean\مفتاح\20.wav,1.41675
15.wav,مفتاح,هيفاء,جيد,data\clean\مفتاح\15.wav,0.8439375
17.wav,مفتاح,هيفاء,جيد,data\clean\مفتاح\17.wav,0.3700625
19.wav,ملعب,هيفاء,جيد,data\clean\ملعب\19.wav,0.6805
015.wav,ملعب,هيفاء,جيد,data\clean\ملعب\015.wav,1.293875
17.wav,ملعب,هيفاء,جيد,data\clean\ملعب\17.wav,0.621875
014.wav,ملعب,هيفاء,جيد,data\clean\ملعب\014.wav,0.8680625
20.wav,ملعب,هيفاء,جيد,data\clean\ملعب\20.wav,0.7691875
14.wav,ملعب,هيفاء,جيد,data\clean\ملعب\14.wav,0.589625
16.wav,ملعب,هيفاء,جيد,data\clean\ملعب\16.wav,0.6398125
19.wav,موز,هيفاء,جيد,data\clean\موز\19.wav,0.7666875
4.wav,موز,أحمد,ضعيف,data\clean\موز\4.wav,0.828375
18.wav,موز,هيفاء,جيد,data\clean\موز\18.wav,0.73375
31.wav,موز,وسام,متوسط,data\clean\موز\31.wav,0.907125
0.wav,موز,أحمد,ضعيف,data\clean\موز\0.wav,0.9940625
21.wav,موز,أسيل,ضعيف,data\clean\موز\21.wav,0.60225
26.wav,موز,أسيل,ضعيف,data\clean\موز\26.wav,0.956125
32.wav,موز,وسام,متوسط,data\clean\موز\32.wav,1.0856875
20.wav,موز,هيفاء,جيد,data\clean\موز\20.wav,0.8249375
22.wav,موز,أسيل,ضعيف,data\clean\موز\22.wav,0.935375
24.wav,موز,أسيل,ضعيف,data\clean\موز\24.wav,0.8180625
01.wav,موز,أحمد,ضعيف,data\clean\موز\01.wav,0.759375
14.wav,موز,هيفاء,جيد,data\clean\موز\14.wav,0.8781875
15.wav,موز,هيفاء,جيد,data\clean\موز\15.wav,1.129125
02.wav,موز,أحمد,ضعيف,data\clean\موز\02.wav,1.063125
25.wav,موز,أسيل,ضعيف,data\clean\موز\25.wav,0.935375
33.wav,موز,وسام,متوسط,data\clean\موز\33.wav,0.818875
1.wav,موز,أحمد,ضعيف,data\clean\موز\1.wav,1.1045625
5.wav,موز,أحمد,ضعيف,data\clean\موز\5.wav,1.0769375
0.wav,موية,أحمد,ضعيف,data\clean\موية\0.wav,0.6686875
3.wav,موية,أحمد,ضعيف,data\clean\موية\3.wav,0.8303125
26.wav,موية,أسيل,ضعيف,data\clean\موية\26.wav,0.5833125
1.wav,موية,أحمد,ضعيف,data\clean\موية\1.wav,0.5984375
2.wav,موية,أحمد,ضعيف,data\clean\موية\2.wav,0.65475
17.wav,موية,هيفاء,جيد,data\clean\موية\17.wav,0.550375
22.wav,موية,أسيل,ضعيف,data\clean\موية\22.wav,0.59725
15.wav,موية,هيفاء,جيد,data\clean\موية\15.wav,0.551625
4.wav,موية,أحمد,ضعيف,data\clean\موية\4.wav,0.7329375
27.wav,موية,أسيل,ضعيف,data\clean\موية\27.wav,0.693125
24.wav,موية,أسيل,ضعيف,data\clean\موية\24.wav,1.120125
14.wav,موية,هيفاء,جيد,data\clean\موية\14.wav,150.656625
20.wav,موية,هيفاء,جيد,data\clean\موية\20.wav,0.5735625
6.wav,موية,أحمد,ضعيف,data\clean\موية\6.wav,0.7291875
31.wav,مياة,وسام,متوسط,data\clean\مياة\31.wav,0.7351875
030.wav,مياة,وسام,متوسط,data\clean\مياة\030.wav,1.07
35.wav,مياة,وسام,متوسط,data\clean\مياة\35.wav,1.045875
36.wav,مياة,وسام,متوسط,data\clean\مياة\36.wav,1.07
032.wav,مياة,وسام,متوسط,data\clean\مياة\032.wav,0.828375
031.wav,مياة,وسام,متوسط,data\clean\مياة\031.wav,1.118375
34.wav,مياة,وسام,متوسط,data\clean\مياة\34.wav,0.9595625
0.wav,نار,أحمد,ضعيف,data\clean\نار\0.wav,0.986875
04.wav,نار,أحمد,ضعيف,data\clean\نار\04.wav,1.068125
18.wav,نار,هيفاء,جيد,data\clean\نار\18.wav,0.5756875
01.wav,نار,أحمد,ضعيف,data\clean\نار\01.wav,1.0216875
15.wav,نار,هيفاء,جيد,data\clean\نار\15.wav,0.5655
4.wav,نار,أحمد,ضعيف,data\clean\نار\4.wav,0.6501875
02.wav,نار,أحمد,ضعيف,data\clean\نار\02.wav,0.9055625
2.wav,نار,أحمد,ضعيف,data\clean\نار\2.wav,0.487625
3.wav,نار,أحمد,ضعيف,data\clean\نار\3.wav,0.882375
5.wav,نار,أحمد,ضعيف,data\clean\نار\5.wav,0.859125
014.wav,نار,هيفاء,جيد,data\clean\نار\014.wav,0.8175625
16.wav,نار,هيفاء,جيد,data\clean\نار\16.wav,0.6808125
6.wav,نار,أحمد,ضعيف,data\clean\نار\6.wav,0.5805
1.wav,نام,أحمد,ضعيف,data\clean\نام\1.wav,2.2505
14.wav,نام,هيفاء,جيد,data\clean\نام\14.wav,0.45275
18.wav,نام,هيفاء,جيد,data\clean\نام\18.wav,0.6065
4.wav,نام,أحمد,ضعيف,data\clean\نام\4.wav,0.9288125
23.wav,نام,أسيل,ضعيف,data\clean\نام\23.wav,0.5575
3.wav,نام,أحمد,ضعيف,data\clean\نام\3.wav,1.2074375
20.wav,نام,هيفاء,جيد,data\clean\نام\20.wav,0.4503125
25.wav,نام,أسيل,ضعيف,data\clean\نام\25.wav,0.5591875
15.wav,نام,هيفاء,جيد,data\clean\نام\15.wav,0.504
21.wav,نام,أسيل,ضعيف,data\clean\نام\21.wav,0.6316875
5.wav,نام,أحمد,ضعيف,data\clean\نام\5.wav,0.882375
3.wav,نور,أحمد,ضعيف,data\clean\نور\3.wav,0.882375
31.wav,نور,وسام,متوسط,data\clean\نور\31.wav,1.35475
0.wav,نور,أحمد,ضعيف,data\clean\نور\0.wav,1.0565
33.wav,نور,وسام,متوسط,data\clean\نور\33.wav,1.2291875
23.wav,نور,أسيل,ضعيف,data\clean\نور\23.wav,0.76975
29.wav,نور,وسام,متوسط,data\clean\نور\29.wav,1.172125
2.wav,نور,أحمد,ضعيف,data\clean\نور\2.wav,0.6501875
1.wav,نور,أحمد,ضعيف,data\clean\نور\1.wav,0.8939375
4.wav,نور,أحمد,ضعيف,data\clean\نور\4.wav,0.7895
22.wav,نور,أسيل,ضعيف,data\clean\نور\22.wav,0.982
31.wav,هلال,وسام,متوسط,data\clean\هلال\31.wav,0.98375
030.wav,هلال,وسام,متوسط,data\clean\هلال\030.wav,1.2460625
35.wav,هلال,وسام,متوسط,data\clean\هلال\35.wav,0.98375
36.wav,هلال,وسام,متوسط,data\clean\هلال\36.wav,1.1218125
032.wav,هلال,وسام,متوسط,data\clean\هلال\032.wav,1.401375
031.wav,هلال,وسام,متوسط,data\clean\هلال\031.wav,1.3081875
34.wav,هلال,وسام,متوسط,data\clean\هلال\34.wav,0.973375
0.wav,هواء,أحمد,ضعيف,data\clean\هواء\0.wav,0.8359375
01.wav,هواء,أحمد,ضعيف,data\clean\هواء\01.wav,0.5805
16.wav,هواء,هيفاء,جيد,data\clean\هواء\16.wav,1.158875
1.wav,هواء,أحمد,ضعيف,data\clean\هواء\1.wav,0.8359375
03.wav,هواء,أحمد,ضعيف,data\clean\هواء\03.wav,0.545625
20.wav,هواء,هيفاء,جيد,data\clean\هواء\20.wav,1.0351875
5.wav,هواء,أحمد,ضعيف,data\clean\هواء\5.wav,0.76625
4.wav,هواء,أحمد,ضعيف,data\clean\هواء\4.wav,0.8475
19.wav,هواء,هيفاء,جيد,data\clean\هواء\19.wav,1.025875
02.wav,هواء,أحمد,ضعيف,data\clean\هواء\02.wav,0.7895
17.wav,هواء,هيفاء,جيد,data\clean\هواء\17.wav,1.2193125
6.wav,هواء,أحمد,ضعيف,data\clean\هواء\6.wav,0.7198125
1.wav,واحد,أحمد,ضعيف,data\clean\واحد\1.wav,1.0913125
2.wav,واحد,أحمد,ضعيف,data\clean\واحد\2.wav,0.97525
8.wav,واحد,عاصم,ممتاز,data\clean\واحد\8.wav,0.9055625
3.wav,واحد,أحمد,ضعيف,data\clean\واحد\3.wav,0.9288125
14.wav,ورق,هيفاء,جيد,data\clean\ورق\14.wav,0.5459375
18.wav,ورق,هيفاء,جيد,data\clean\ورق\18.wav,0.6613125
014.wav,ورق,هيفاء,جيد,data\clean\ورق\014.wav,0.8873125
20.wav,ورق,هيفاء,جيد,data\clean\ورق\20.wav,0.866875
15.wav,ورق,هيفاء,جيد,data\clean\ورق\15.wav,0.9551875
17.wav,ورق,هيفاء,جيد,data\clean\ورق\17.wav,0.7059375
1.wav,ولد,أحمد,ضعيف,data\clean\ولد\1.wav,0.60375
29.wav,ولد,وسام,متوسط,data\clean\ولد\29.wav,0.6355625
4.wav,ولد,أحمد,ضعيف,data\clean\ولد\4.wav,0.7314375
3.wav,ولد,أحمد,ضعيف,data\clean\ولد\3.wav,0.8010625
31.wav,ولد,وسام,متوسط,data\clean\ولد\31.wav,0.3849375
21.wav,يالله,أسيل,ضعيف,data\clean\يالله\21.wav,0.6101875
22.wav,يالله,أسيل,ضعيف,data\clean\يالله\22.wav,0.4411875
26.wav,يالله,أسيل,ضعيف,data\clean\يالله\26.wav,0.590625
23.wav,يالله,أسيل,ضعيف,data\clean\يالله\23.wav,0.6089375
2.wav,يد,أحمد,ضعيف,data\clean\يد\2.wav,0.8395625
4.wav,يد,أحمد,ضعيف,data\clean\يد\4.wav,0.75175
0.wav,يد,أحمد,ضعيف,data\clean\يد\0.wav,0.77125
5.wav,يد,أحمد,ضعيف,data\clean\يد\5.wav,0.6199375
15.wav,يد,هيفاء,جيد,data\clean\يد\15.wav,1.036125
18.wav,يد,هيفاء,جيد,data\clean\يد\18.wav,0.5729375
02.wav,يد,أحمد,ضعيف,data\clean\يد\02.wav,0.6296875
01.wav,يد,أحمد,ضعيف,data\clean\يد\01.wav,0.6491875
6.wav,يد,أحمد,ضعيف,data\clean\يد\6.wav,0.8151875
